name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
nacion,bank,3.67,0.0,3.75,0.0,12:42:18,03-10-2024
Interbank,bank,3.677,0.0,3.789,0.0,12:42:18,03-10-2024
bcp,bank,3.684,-0.001,3.769,-0.001,12:42:18,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,12:42:18,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,12:42:18,03-10-2024
euro ocoña,currency,4.25,-0.02,4.27,-0.03,12:42:18,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,12:42:18,03-10-2024
scotiabank,bank,3.641,-0.001,3.811,-0.001,13:31:58,03-10-2024
bbva,bank,3.659,0.0,3.794,0.0,13:31:58,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,13:31:58,03-10-2024
Interbank,bank,3.677,0.0,3.789,0.0,13:31:58,03-10-2024
bcp,bank,3.684,-0.001,3.769,-0.001,13:31:58,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,13:31:58,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,13:31:58,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,13:31:58,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,13:31:58,03-10-2024
scotiabank,bank,3.641,-0.001,3.811,-0.001,13:46:50,03-10-2024
bbva,bank,3.659,0.0,3.794,0.0,13:46:50,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,13:46:50,03-10-2024
Interbank,bank,3.677,0.0,3.789,0.0,13:46:50,03-10-2024
bcp,bank,3.684,-0.001,3.769,-0.001,13:46:50,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,13:46:50,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,13:46:50,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,13:46:50,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,13:46:50,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,14:17:55,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,14:17:55,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,14:17:55,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,14:17:55,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,14:17:55,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,14:17:55,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,14:17:55,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,14:17:55,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,14:17:55,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,14:40:26,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,14:40:26,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,14:40:26,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,14:40:26,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,14:40:26,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,14:40:26,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,14:40:26,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,14:40:26,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,14:40:26,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,15:25:25,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,15:25:25,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,15:25:25,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,15:25:25,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,15:25:25,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,15:25:25,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,15:25:25,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,15:25:25,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,15:25:25,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,15:41:39,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,15:41:39,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,15:41:39,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,15:41:39,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,15:41:39,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,15:41:39,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,15:41:39,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,15:41:39,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,15:41:39,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,16:21:51,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,16:21:51,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,16:21:51,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,16:21:51,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,16:21:51,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,16:21:51,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,16:21:51,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,16:21:51,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,16:21:51,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,16:40:07,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,16:40:07,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,16:40:07,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,16:40:07,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,16:40:07,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,16:40:07,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,16:40:07,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,16:40:07,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,16:40:07,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,17:23:59,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,17:23:59,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,17:23:59,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,17:23:59,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,17:23:59,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,17:23:59,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,17:23:59,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,17:23:59,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,17:23:59,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,17:42:39,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,17:42:39,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,17:42:39,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,17:42:39,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,17:42:39,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,17:42:39,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,17:42:39,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,17:42:39,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,17:42:39,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,18:23:30,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,18:23:30,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,18:23:30,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,18:23:30,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,18:23:30,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,18:23:30,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,18:23:30,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,18:23:30,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,18:23:30,03-10-2024
bbva,bank,3.63,-0.029,3.801,0.007,18:40:58,03-10-2024
scotiabank,bank,3.638,-0.003,3.817,0.006,18:40:58,03-10-2024
Interbank,bank,3.67,-0.007,3.8,0.011,18:40:58,03-10-2024
nacion,bank,3.67,0.0,3.75,0.0,18:40:58,03-10-2024
bcp,bank,3.685,0.001,3.771,0.002,18:40:58,03-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,18:40:58,03-10-2024
canada,currency,2.71,0.0,2.77,-0.02,18:40:58,03-10-2024
euro ocoña,currency,4.255,0.005,4.275,0.005,18:40:58,03-10-2024
Libra,currency,5.02,0.0,5.17,0.0,18:40:58,03-10-2024
