name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
Interbank,bank,3.768,0.006,3.834,0.011,11:30:22,19-11-2024
scotiabank,bank,3.783,0.003,3.809,-0.003,11:30:22,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,11:30:22,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,11:30:22,19-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,11:30:22,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,11:30:22,19-11-2024
bbva,bank,3.733,0.032,3.861,-0.002,11:48:24,19-11-2024
bcp,bank,3.755,0.003,3.841,0.004,11:48:24,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,11:48:24,19-11-2024
Interbank,bank,3.768,0.006,3.834,0.011,11:48:24,19-11-2024
scotiabank,bank,3.783,0.003,3.809,-0.003,11:48:24,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,11:48:24,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,11:48:24,19-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,11:48:24,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,11:48:24,19-11-2024
bbva,bank,3.731,-0.002,3.858,-0.003,12:23:06,19-11-2024
bcp,bank,3.753,-0.002,3.837,-0.004,12:23:06,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,12:23:06,19-11-2024
Interbank,bank,3.764,-0.004,3.826,-0.008,12:23:06,19-11-2024
scotiabank,bank,3.782,-0.001,3.807,-0.002,12:23:06,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:23:06,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,12:23:06,19-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,12:23:06,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:23:06,19-11-2024
bbva,bank,3.731,-0.002,3.858,-0.003,12:42:31,19-11-2024
bcp,bank,3.753,-0.002,3.837,-0.004,12:42:31,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,12:42:31,19-11-2024
Interbank,bank,3.764,-0.004,3.826,-0.008,12:42:31,19-11-2024
scotiabank,bank,3.782,-0.001,3.807,-0.002,12:42:31,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:42:31,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,12:42:31,19-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,12:42:31,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:42:31,19-11-2024
bbva,bank,3.731,-0.002,3.858,-0.003,13:33:22,19-11-2024
bcp,bank,3.753,-0.002,3.837,-0.004,13:33:22,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:33:22,19-11-2024
Interbank,bank,3.764,-0.004,3.826,-0.008,13:33:22,19-11-2024
scotiabank,bank,3.782,-0.001,3.807,-0.002,13:33:22,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:33:22,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,13:33:22,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,13:33:22,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:33:22,19-11-2024
bbva,bank,3.731,-0.002,3.858,-0.003,13:48:44,19-11-2024
bcp,bank,3.753,-0.002,3.837,-0.004,13:48:44,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:48:44,19-11-2024
Interbank,bank,3.764,-0.004,3.826,-0.008,13:48:44,19-11-2024
scotiabank,bank,3.782,-0.001,3.807,-0.002,13:48:44,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:48:44,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,13:48:44,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,13:48:44,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:48:44,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,14:19:29,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,14:19:29,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,14:19:29,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:19:29,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,14:19:29,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:19:29,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,14:19:29,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,14:19:29,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,14:19:29,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,14:39:50,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,14:39:50,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,14:39:50,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:39:50,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,14:39:50,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:39:50,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,14:39:50,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,14:39:50,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,14:39:50,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,15:26:42,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,15:26:42,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,15:26:42,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,15:26:42,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,15:26:42,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,15:26:42,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,15:26:42,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,15:26:42,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,15:26:42,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,15:42:52,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,15:42:52,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,15:42:52,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,15:42:52,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,15:42:52,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,15:42:52,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,15:42:52,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,15:42:52,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,15:42:52,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,16:23:02,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,16:23:02,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,16:23:02,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:23:02,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,16:23:02,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:23:02,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,16:23:02,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,16:23:02,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:23:02,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,16:40:48,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,16:40:48,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,16:40:48,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:40:48,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,16:40:48,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:40:48,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,16:40:48,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,16:40:48,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:40:48,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,17:24:29,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,17:24:29,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,17:24:29,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,17:24:29,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,17:24:29,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,17:24:29,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,17:24:29,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,17:24:29,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,17:24:29,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,17:43:34,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,17:43:34,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,17:43:34,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,17:43:34,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,17:43:34,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,17:43:34,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,17:43:34,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,17:43:34,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,17:43:34,19-11-2024
bbva,bank,3.701,-0.03,3.863,0.005,18:23:16,19-11-2024
bcp,bank,3.749,-0.004,3.834,-0.003,18:23:16,19-11-2024
Interbank,bank,3.75,-0.014,3.83,0.004,18:23:16,19-11-2024
nacion,bank,3.76,0.0,3.83,0.0,18:23:16,19-11-2024
scotiabank,bank,3.782,0.0,3.807,0.0,18:23:16,19-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,18:23:16,19-11-2024
canada,currency,2.5,-0.04,2.72,0.0,18:23:16,19-11-2024
euro ocoña,currency,4.135,0.002,4.155,0.0,18:23:16,19-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,18:23:16,19-11-2024
