name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
Yuan,currency,0.51,-0.01,0.58,0.0,10:41:25,31-12-2024
canada,currency,2.47,-0.06,2.68,0.02,10:41:25,31-12-2024
euro ocoña,currency,4.001,0.011,4.009,0.0,10:41:25,31-12-2024
Libra,currency,4.74,-0.01,4.91,0.0,10:41:25,31-12-2024
bbva,bank,3.665,-0.009,3.838,0.01,11:27:52,31-12-2024
bcp,bank,3.713,-0.002,3.802,-0.001,11:27:52,31-12-2024
nacion,bank,3.72,0.0,3.79,0.0,11:27:52,31-12-2024
scotiabank,bank,3.725,-0.005,3.795,0.0,11:27:52,31-12-2024
Interbank,bank,3.735,-0.012,3.78,-0.003,11:27:52,31-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:27:52,31-12-2024
canada,currency,2.47,-0.06,2.68,0.02,11:27:52,31-12-2024
euro ocoña,currency,4.001,0.011,4.009,0.0,11:27:52,31-12-2024
Libra,currency,4.74,-0.01,4.91,0.0,11:27:52,31-12-2024
bbva,bank,3.665,-0.009,3.838,0.01,11:44:55,31-12-2024
bcp,bank,3.713,-0.002,3.802,-0.001,11:44:55,31-12-2024
nacion,bank,3.72,0.0,3.79,0.0,11:44:55,31-12-2024
scotiabank,bank,3.725,-0.005,3.795,0.0,11:44:55,31-12-2024
Interbank,bank,3.735,-0.012,3.78,-0.003,11:44:55,31-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,11:44:55,31-12-2024
canada,currency,2.47,-0.06,2.68,0.02,11:44:55,31-12-2024
euro ocoña,currency,4.001,0.011,4.009,0.0,11:44:55,31-12-2024
Libra,currency,4.74,-0.01,4.91,0.0,11:44:55,31-12-2024
bbva,bank,3.665,-0.009,3.838,0.01,12:19:50,31-12-2024
bcp,bank,3.713,-0.002,3.802,-0.001,12:19:50,31-12-2024
nacion,bank,3.72,0.0,3.79,0.0,12:19:50,31-12-2024
scotiabank,bank,3.725,-0.005,3.795,0.0,12:19:50,31-12-2024
Interbank,bank,3.735,-0.012,3.78,-0.003,12:19:50,31-12-2024
Yuan,currency,0.51,-0.01,0.58,0.0,12:19:50,31-12-2024
canada,currency,2.47,-0.06,2.68,0.02,12:19:50,31-12-2024
euro ocoña,currency,4.001,0.011,4.009,0.0,12:19:50,31-12-2024
Libra,currency,4.74,-0.01,4.91,0.0,12:19:50,31-12-2024
