name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
bcp,bank,3.707,0.002,3.792,0.003,10:22:44,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,10:22:44,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,10:22:44,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,10:22:44,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,10:22:44,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,10:22:44,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,10:39:43,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,10:39:43,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,10:39:43,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,10:39:43,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,10:39:43,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,10:39:43,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,10:39:43,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,10:39:43,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,10:39:43,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,11:26:45,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,11:26:45,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,11:26:45,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,11:26:45,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,11:26:45,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,11:26:45,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,11:26:45,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,11:26:45,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,11:26:45,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,11:43:42,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,11:43:42,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,11:43:42,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,11:43:42,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,11:43:42,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,11:43:42,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,11:43:42,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,11:43:42,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,11:43:42,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,12:19:10,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,12:19:10,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,12:19:10,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,12:19:10,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,12:19:10,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,12:19:10,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,12:19:10,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,12:19:10,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,12:19:10,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,12:40:09,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,12:40:09,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,12:40:09,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,12:40:09,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,12:40:09,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,12:40:09,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,12:40:09,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,12:40:09,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,12:40:09,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,13:27:49,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,13:27:49,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,13:27:49,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,13:27:49,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,13:27:49,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,13:27:49,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,13:27:49,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,13:27:49,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,13:27:49,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,13:42:34,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,13:42:34,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,13:42:34,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,13:42:34,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,13:42:34,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,13:42:34,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,13:42:34,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,13:42:34,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,13:42:34,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,14:17:18,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,14:17:18,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,14:17:18,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,14:17:18,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,14:17:18,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,14:17:18,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,14:17:18,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,14:17:18,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,14:17:18,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,14:40:15,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,14:40:15,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,14:40:15,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,14:40:15,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,14:40:15,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,14:40:15,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,14:40:15,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,14:40:15,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,14:40:15,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,15:23:18,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,15:23:18,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,15:23:18,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,15:23:18,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,15:23:18,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,15:23:18,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,15:23:18,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,15:23:18,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,15:23:18,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,15:40:37,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,15:40:37,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,15:40:37,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,15:40:37,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,15:40:37,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,15:40:37,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,15:40:37,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,15:40:37,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,15:40:37,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,16:19:53,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,16:19:53,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,16:19:53,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,16:19:53,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,16:19:53,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,16:19:53,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,16:19:53,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,16:19:53,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,16:19:53,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,16:39:40,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,16:39:40,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,16:39:40,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,16:39:40,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,16:39:40,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,16:39:40,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,16:39:40,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,16:39:40,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,16:39:40,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,17:23:13,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,17:23:13,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,17:23:13,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,17:23:13,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,17:23:13,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,17:23:13,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,17:23:13,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,17:23:13,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,17:23:13,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,17:41:11,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,17:41:11,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,17:41:11,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,17:41:11,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,17:41:11,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,17:41:11,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,17:41:11,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,17:41:11,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,17:41:11,01-09-2024
scotiabank,bank,3.66,-0.001,3.835,0.003,18:20:52,01-09-2024
bbva,bank,3.662,-0.011,3.852,0.032,18:20:52,01-09-2024
Interbank,bank,3.666,-0.01,3.797,0.003,18:20:52,01-09-2024
bcp,bank,3.707,0.002,3.792,0.003,18:20:52,01-09-2024
nacion,bank,3.73,0.0,3.79,0.0,18:20:52,01-09-2024
Yuan,currency,0.46,0.01,0.55,0.01,18:20:52,01-09-2024
canada,currency,2.735,0.0,2.82,0.0,18:20:52,01-09-2024
euro ocoña,currency,4.223,0.013,4.245,0.015,18:20:52,01-09-2024
Libra,currency,4.96,0.11,5.02,0.03,18:20:52,01-09-2024
