name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
Yuan,currency,0.5,0.0,0.585,0.0,15:42:56,20-11-2024
canada,currency,2.5,0.0,2.72,0.0,15:42:56,20-11-2024
euro ocoña,currency,4.12,-0.015,4.14,-0.015,15:42:56,20-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,15:42:56,20-11-2024
bbva,bank,3.705,-0.028,3.867,0.007,16:23:11,20-11-2024
bcp,bank,3.756,0.002,3.841,0.002,16:23:11,20-11-2024
Interbank,bank,3.76,-0.006,3.84,0.013,16:23:11,20-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:23:11,20-11-2024
scotiabank,bank,3.784,0.003,3.809,0.0,16:23:11,20-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:23:11,20-11-2024
canada,currency,2.5,0.0,2.72,0.0,16:23:11,20-11-2024
euro ocoña,currency,4.12,-0.015,4.14,-0.015,16:23:11,20-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:23:11,20-11-2024
bbva,bank,3.705,-0.028,3.867,0.007,16:40:46,20-11-2024
bcp,bank,3.756,0.002,3.841,0.002,16:40:46,20-11-2024
Interbank,bank,3.76,-0.006,3.84,0.013,16:40:46,20-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:40:46,20-11-2024
scotiabank,bank,3.784,0.003,3.809,0.0,16:40:46,20-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:40:46,20-11-2024
canada,currency,2.5,0.0,2.72,0.0,16:40:46,20-11-2024
euro ocoña,currency,4.12,-0.015,4.14,-0.015,16:40:46,20-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:40:46,20-11-2024
bbva,bank,3.705,-0.028,3.867,0.007,17:24:52,20-11-2024
bcp,bank,3.756,0.002,3.841,0.002,17:24:52,20-11-2024
Interbank,bank,3.76,-0.006,3.84,0.013,17:24:52,20-11-2024
nacion,bank,3.76,0.0,3.83,0.0,17:24:52,20-11-2024
scotiabank,bank,3.784,0.003,3.809,0.0,17:24:52,20-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,17:24:52,20-11-2024
canada,currency,2.5,0.0,2.72,0.0,17:24:52,20-11-2024
euro ocoña,currency,4.12,-0.015,4.14,-0.015,17:24:52,20-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,17:24:52,20-11-2024
