name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
euro ocoña,currency,4.265,0.0,4.285,0.0,09:43:29,09-10-2024
Libra,currency,5.04,0.02,5.18,0.01,09:43:29,09-10-2024
scotiabank,bank,3.668,0.012,3.841,0.008,10:25:33,09-10-2024
bbva,bank,3.69,0.045,3.819,0.004,10:25:33,09-10-2024
Interbank,bank,3.703,0.018,3.817,0.002,10:25:33,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,10:25:33,09-10-2024
bcp,bank,3.711,0.016,3.799,0.099,10:25:33,09-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,10:25:33,09-10-2024
canada,currency,2.725,0.005,2.81,0.01,10:25:33,09-10-2024
euro ocoña,currency,4.265,0.0,4.285,0.0,10:25:33,09-10-2024
Libra,currency,5.04,0.02,5.18,0.01,10:25:33,09-10-2024
scotiabank,bank,3.668,0.012,3.841,0.008,10:43:21,09-10-2024
bbva,bank,3.69,0.045,3.819,0.004,10:43:21,09-10-2024
Interbank,bank,3.703,0.018,3.817,0.002,10:43:21,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,10:43:21,09-10-2024
bcp,bank,3.711,0.016,3.799,0.099,10:43:21,09-10-2024
Yuan,currency,0.49,-0.005,0.555,0.0,10:43:21,09-10-2024
canada,currency,2.725,0.005,2.81,0.01,10:43:21,09-10-2024
euro ocoña,currency,4.26,-0.005,4.28,-0.005,10:43:21,09-10-2024
Libra,currency,5.04,0.02,5.18,0.01,10:43:21,09-10-2024
scotiabank,bank,3.668,0.012,3.841,0.008,11:29:07,09-10-2024
bbva,bank,3.69,0.045,3.819,0.004,11:29:07,09-10-2024
Interbank,bank,3.703,0.018,3.817,0.002,11:29:07,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,11:29:07,09-10-2024
bcp,bank,3.711,0.016,3.799,0.099,11:29:07,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,11:29:07,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,11:29:07,09-10-2024
euro ocoña,currency,4.26,-0.005,4.28,-0.005,11:29:07,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,11:29:07,09-10-2024
scotiabank,bank,3.668,0.012,3.841,0.008,11:46:15,09-10-2024
bbva,bank,3.69,0.045,3.819,0.004,11:46:15,09-10-2024
Interbank,bank,3.703,0.018,3.817,0.002,11:46:15,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,11:46:15,09-10-2024
bcp,bank,3.711,0.016,3.799,0.099,11:46:15,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,11:46:15,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,11:46:15,09-10-2024
euro ocoña,currency,4.26,-0.005,4.28,-0.005,11:46:15,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,11:46:15,09-10-2024
scotiabank,bank,3.673,0.005,3.844,0.003,12:42:12,09-10-2024
bbva,bank,3.696,0.006,3.823,0.004,12:42:12,09-10-2024
Interbank,bank,3.698,-0.005,3.809,-0.008,12:42:12,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,12:42:12,09-10-2024
bcp,bank,3.717,0.006,3.803,0.004,12:42:12,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,12:42:12,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,12:42:12,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,12:42:12,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,12:42:12,09-10-2024
scotiabank,bank,3.673,0.005,3.844,0.003,13:31:44,09-10-2024
bbva,bank,3.696,0.006,3.823,0.004,13:31:44,09-10-2024
Interbank,bank,3.698,-0.005,3.809,-0.008,13:31:44,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,13:31:44,09-10-2024
bcp,bank,3.717,0.006,3.803,0.004,13:31:44,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,13:31:44,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,13:31:44,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,13:31:44,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,13:31:44,09-10-2024
scotiabank,bank,3.673,0.005,3.844,0.003,13:46:26,09-10-2024
bbva,bank,3.696,0.006,3.823,0.004,13:46:26,09-10-2024
Interbank,bank,3.698,-0.005,3.809,-0.008,13:46:26,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,13:46:26,09-10-2024
bcp,bank,3.717,0.006,3.803,0.004,13:46:26,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,13:46:26,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,13:46:26,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,13:46:26,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,13:46:26,09-10-2024
bbva,bank,3.672,-0.024,3.835,0.012,14:19:07,09-10-2024
scotiabank,bank,3.677,0.004,3.854,0.01,14:19:07,09-10-2024
Interbank,bank,3.696,-0.002,3.826,0.017,14:19:07,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,14:19:07,09-10-2024
bcp,bank,3.722,0.005,3.809,0.006,14:19:07,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,14:19:07,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,14:19:07,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,14:19:07,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,14:19:07,09-10-2024
bbva,bank,3.672,-0.024,3.835,0.012,14:40:01,09-10-2024
scotiabank,bank,3.677,0.004,3.854,0.01,14:40:01,09-10-2024
Interbank,bank,3.696,-0.002,3.826,0.017,14:40:01,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,14:40:01,09-10-2024
bcp,bank,3.722,0.005,3.809,0.006,14:40:01,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,14:40:01,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,14:40:01,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,14:40:01,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,14:40:01,09-10-2024
bbva,bank,3.672,-0.024,3.835,0.012,15:25:18,09-10-2024
scotiabank,bank,3.677,0.004,3.854,0.01,15:25:18,09-10-2024
Interbank,bank,3.696,-0.002,3.826,0.017,15:25:18,09-10-2024
nacion,bank,3.71,0.02,3.79,0.02,15:25:18,09-10-2024
bcp,bank,3.722,0.005,3.809,0.006,15:25:18,09-10-2024
Yuan,currency,0.5,0.01,0.555,0.0,15:25:18,09-10-2024
canada,currency,2.735,0.01,2.85,0.04,15:25:18,09-10-2024
euro ocoña,currency,4.26,0.0,4.28,0.0,15:25:18,09-10-2024
Libra,currency,5.025,-0.015,5.15,-0.03,15:25:18,09-10-2024
