name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
Interbank,bank,3.712,-0.006,3.774,-0.011,12:22:44,28-11-2024
nacion,bank,3.74,-0.02,3.81,-0.02,12:22:44,28-11-2024
Yuan,currency,0.52,0.02,0.58,-0.005,12:22:44,28-11-2024
canada,currency,2.47,0.0,2.69,0.0,12:22:44,28-11-2024
euro ocoña,currency,4.065,-0.008,4.085,-0.005,12:22:44,28-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:22:44,28-11-2024
scotiabank,bank,3.657,-0.005,3.829,-0.011,12:41:51,28-11-2024
bbva,bank,3.678,-0.007,3.806,-0.011,12:41:51,28-11-2024
bcp,bank,3.7,-0.006,3.786,-0.009,12:41:51,28-11-2024
Interbank,bank,3.712,-0.006,3.774,-0.011,12:41:51,28-11-2024
nacion,bank,3.74,-0.02,3.81,-0.02,12:41:51,28-11-2024
Yuan,currency,0.52,0.02,0.58,-0.005,12:41:51,28-11-2024
canada,currency,2.47,0.0,2.69,0.0,12:41:51,28-11-2024
euro ocoña,currency,4.065,-0.008,4.085,-0.005,12:41:51,28-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:41:51,28-11-2024
scotiabank,bank,3.657,-0.005,3.829,-0.011,13:33:15,28-11-2024
bbva,bank,3.678,-0.007,3.806,-0.011,13:33:15,28-11-2024
bcp,bank,3.7,-0.006,3.786,-0.009,13:33:15,28-11-2024
Interbank,bank,3.712,-0.006,3.774,-0.011,13:33:15,28-11-2024
nacion,bank,3.74,-0.02,3.81,-0.02,13:33:15,28-11-2024
Yuan,currency,0.52,0.02,0.58,-0.005,13:33:15,28-11-2024
canada,currency,2.47,0.0,2.69,0.0,13:33:15,28-11-2024
euro ocoña,currency,4.065,-0.008,4.085,-0.005,13:33:15,28-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:33:15,28-11-2024
scotiabank,bank,3.657,-0.005,3.829,-0.011,13:48:23,28-11-2024
bbva,bank,3.678,-0.007,3.806,-0.011,13:48:23,28-11-2024
bcp,bank,3.7,-0.006,3.786,-0.009,13:48:23,28-11-2024
Interbank,bank,3.712,-0.006,3.774,-0.011,13:48:23,28-11-2024
nacion,bank,3.74,-0.02,3.81,-0.02,13:48:23,28-11-2024
Yuan,currency,0.52,0.02,0.58,-0.005,13:48:23,28-11-2024
canada,currency,2.47,0.0,2.69,0.0,13:48:23,28-11-2024
euro ocoña,currency,4.065,-0.008,4.085,-0.005,13:48:23,28-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:48:23,28-11-2024
scotiabank,bank,3.657,-0.005,3.829,-0.011,14:19:32,28-11-2024
bbva,bank,3.678,-0.007,3.806,-0.011,14:19:32,28-11-2024
bcp,bank,3.7,-0.006,3.786,-0.009,14:19:32,28-11-2024
Interbank,bank,3.712,-0.006,3.774,-0.011,14:19:32,28-11-2024
nacion,bank,3.74,-0.02,3.81,-0.02,14:19:32,28-11-2024
Yuan,currency,0.52,0.02,0.58,-0.005,14:19:32,28-11-2024
canada,currency,2.47,0.0,2.69,0.0,14:19:32,28-11-2024
euro ocoña,currency,4.065,-0.008,4.085,-0.005,14:19:32,28-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,14:19:32,28-11-2024
