name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
bbva,bank,3.728,0.026,3.861,-0.006,09:43:40,15-11-2024
bcp,bank,3.755,0.0,3.841,0.0,09:43:40,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,09:43:40,15-11-2024
Interbank,bank,3.761,0.001,3.828,-0.012,09:43:40,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,09:43:40,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,09:43:40,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,09:43:40,15-11-2024
euro ocoña,currency,4.125,-0.005,4.15,-0.005,09:43:40,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,09:43:40,15-11-2024
bbva,bank,3.728,0.026,3.861,-0.006,10:25:53,15-11-2024
bcp,bank,3.755,0.0,3.841,0.0,10:25:53,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,10:25:53,15-11-2024
Interbank,bank,3.761,0.001,3.828,-0.012,10:25:53,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,10:25:53,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,10:25:53,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,10:25:53,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,10:25:53,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,10:25:53,15-11-2024
bbva,bank,3.728,0.026,3.861,-0.006,10:42:51,15-11-2024
bcp,bank,3.755,0.0,3.841,0.0,10:42:51,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,10:42:51,15-11-2024
Interbank,bank,3.761,0.001,3.828,-0.012,10:42:51,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,10:42:51,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,10:42:51,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,10:42:51,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,10:42:51,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,10:42:51,15-11-2024
bbva,bank,3.728,0.026,3.861,-0.006,11:31:09,15-11-2024
bcp,bank,3.755,0.0,3.841,0.0,11:31:09,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,11:31:09,15-11-2024
Interbank,bank,3.761,0.001,3.828,-0.012,11:31:09,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,11:31:09,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,11:31:09,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,11:31:09,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,11:31:09,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,11:31:09,15-11-2024
bbva,bank,3.728,0.026,3.861,-0.006,11:47:58,15-11-2024
bcp,bank,3.755,0.0,3.841,0.0,11:47:58,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,11:47:58,15-11-2024
Interbank,bank,3.761,0.001,3.828,-0.012,11:47:58,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,11:47:58,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,11:47:58,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,11:47:58,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,11:47:58,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,11:47:58,15-11-2024
bbva,bank,3.739,0.011,3.868,0.007,12:22:46,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,12:22:46,15-11-2024
bcp,bank,3.761,0.006,3.847,0.006,12:22:46,15-11-2024
Interbank,bank,3.772,0.011,3.835,0.007,12:22:46,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,12:22:46,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:22:46,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,12:22:46,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,12:22:46,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,12:22:46,15-11-2024
bbva,bank,3.739,0.011,3.868,0.007,12:41:39,15-11-2024
nacion,bank,3.76,0.0,3.83,-0.01,12:41:39,15-11-2024
bcp,bank,3.761,0.006,3.847,0.006,12:41:39,15-11-2024
Interbank,bank,3.772,0.011,3.835,0.007,12:41:39,15-11-2024
scotiabank,bank,3.785,0.002,3.811,-0.004,12:41:39,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:41:39,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,12:41:39,15-11-2024
euro ocoña,currency,4.12,-0.005,4.15,0.0,12:41:39,15-11-2024
Libra,currency,4.92,0.02,5.06,0.0,12:41:39,15-11-2024
bbva,bank,3.739,0.011,3.868,0.007,13:32:46,15-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:32:46,15-11-2024
bcp,bank,3.761,0.006,3.847,0.006,13:32:46,15-11-2024
Interbank,bank,3.772,0.011,3.835,0.007,13:32:46,15-11-2024
scotiabank,bank,3.785,0.0,3.811,0.0,13:32:46,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:32:46,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,13:32:46,15-11-2024
euro ocoña,currency,4.12,0.0,4.15,0.0,13:32:46,15-11-2024
Libra,currency,4.92,0.0,5.06,0.0,13:32:46,15-11-2024
bbva,bank,3.739,0.011,3.868,0.007,13:48:10,15-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:48:10,15-11-2024
bcp,bank,3.761,0.006,3.847,0.006,13:48:10,15-11-2024
Interbank,bank,3.772,0.011,3.835,0.007,13:48:10,15-11-2024
scotiabank,bank,3.785,0.0,3.811,0.0,13:48:10,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:48:10,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,13:48:10,15-11-2024
euro ocoña,currency,4.12,0.0,4.15,0.0,13:48:10,15-11-2024
Libra,currency,4.92,0.0,5.06,0.0,13:48:10,15-11-2024
bbva,bank,3.707,-0.032,3.87,0.002,14:18:54,15-11-2024
bcp,bank,3.758,-0.003,3.844,-0.003,14:18:54,15-11-2024
Interbank,bank,3.76,-0.012,3.84,0.005,14:18:54,15-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:18:54,15-11-2024
scotiabank,bank,3.785,0.0,3.819,0.008,14:18:54,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:18:54,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,14:18:54,15-11-2024
euro ocoña,currency,4.12,0.0,4.15,0.0,14:18:54,15-11-2024
Libra,currency,4.92,0.0,5.06,0.0,14:18:54,15-11-2024
bbva,bank,3.707,-0.032,3.87,0.002,14:39:52,15-11-2024
bcp,bank,3.758,-0.003,3.844,-0.003,14:39:52,15-11-2024
Interbank,bank,3.76,-0.012,3.84,0.005,14:39:52,15-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:39:52,15-11-2024
scotiabank,bank,3.785,0.0,3.819,0.008,14:39:52,15-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:39:52,15-11-2024
canada,currency,2.6,-0.035,2.77,-0.013,14:39:52,15-11-2024
euro ocoña,currency,4.12,0.0,4.15,0.0,14:39:52,15-11-2024
Libra,currency,4.92,0.0,5.06,0.0,14:39:52,15-11-2024
