name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
scotiabank,bank,3.625,-0.002,3.804,0.005,10:43:12,30-09-2024
bbva,bank,3.643,0.023,3.787,0.001,10:43:12,30-09-2024
bcp,bank,3.663,-0.006,3.767,0.011,10:43:12,30-09-2024
Interbank,bank,3.67,-0.003,3.795,-0.003,10:43:12,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,10:43:12,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,10:43:12,30-09-2024
canada,currency,2.73,-0.015,2.79,-0.07,10:43:12,30-09-2024
euro ocoña,currency,4.301,0.011,4.33,0.02,10:43:12,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,10:43:12,30-09-2024
scotiabank,bank,3.625,-0.002,3.804,0.005,11:30:19,30-09-2024
bbva,bank,3.643,0.023,3.787,0.001,11:30:19,30-09-2024
bcp,bank,3.663,-0.006,3.767,0.011,11:30:19,30-09-2024
Interbank,bank,3.67,-0.003,3.795,-0.003,11:30:19,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,11:30:19,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,11:30:19,30-09-2024
canada,currency,2.73,-0.015,2.79,-0.07,11:30:19,30-09-2024
euro ocoña,currency,4.301,0.011,4.33,0.02,11:30:19,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,11:30:19,30-09-2024
scotiabank,bank,3.625,-0.002,3.804,0.005,11:48:42,30-09-2024
bbva,bank,3.643,0.023,3.787,0.001,11:48:42,30-09-2024
bcp,bank,3.663,-0.006,3.767,0.011,11:48:42,30-09-2024
Interbank,bank,3.67,-0.003,3.795,-0.003,11:48:42,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,11:48:42,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,11:48:42,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,11:48:42,30-09-2024
euro ocoña,currency,4.285,-0.016,4.305,-0.025,11:48:42,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,11:48:42,30-09-2024
scotiabank,bank,3.619,-0.006,3.789,-0.015,12:22:07,30-09-2024
bbva,bank,3.637,-0.006,3.772,-0.015,12:22:07,30-09-2024
bcp,bank,3.662,-0.001,3.747,-0.02,12:22:07,30-09-2024
Interbank,bank,3.663,-0.007,3.775,-0.02,12:22:07,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,12:22:07,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,12:22:07,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,12:22:07,30-09-2024
euro ocoña,currency,4.285,-0.016,4.305,-0.025,12:22:07,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,12:22:07,30-09-2024
scotiabank,bank,3.619,-0.006,3.789,-0.015,12:41:15,30-09-2024
bbva,bank,3.637,-0.006,3.772,-0.015,12:41:15,30-09-2024
bcp,bank,3.662,-0.001,3.747,-0.02,12:41:15,30-09-2024
Interbank,bank,3.663,-0.007,3.775,-0.02,12:41:15,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,12:41:15,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,12:41:15,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,12:41:15,30-09-2024
euro ocoña,currency,4.285,-0.016,4.305,-0.025,12:41:15,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,12:41:15,30-09-2024
scotiabank,bank,3.619,-0.006,3.789,-0.015,13:31:57,30-09-2024
bbva,bank,3.637,-0.006,3.772,-0.015,13:31:57,30-09-2024
bcp,bank,3.662,-0.001,3.747,-0.02,13:31:57,30-09-2024
Interbank,bank,3.663,-0.007,3.775,-0.02,13:31:57,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,13:31:57,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,13:31:57,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,13:31:57,30-09-2024
euro ocoña,currency,4.28,-0.005,4.3,-0.005,13:31:57,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,13:31:57,30-09-2024
scotiabank,bank,3.619,-0.006,3.789,-0.015,13:47:06,30-09-2024
bbva,bank,3.637,-0.006,3.772,-0.015,13:47:06,30-09-2024
bcp,bank,3.662,-0.001,3.747,-0.02,13:47:06,30-09-2024
Interbank,bank,3.663,-0.007,3.775,-0.02,13:47:06,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,13:47:06,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,13:47:06,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,13:47:06,30-09-2024
euro ocoña,currency,4.28,-0.005,4.3,-0.005,13:47:06,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,13:47:06,30-09-2024
bbva,bank,3.606,-0.031,3.777,0.005,14:16:31,30-09-2024
scotiabank,bank,3.617,-0.002,3.796,0.007,14:16:31,30-09-2024
Interbank,bank,3.655,-0.008,3.795,0.02,14:16:31,30-09-2024
bcp,bank,3.661,-0.001,3.747,0.0,14:16:31,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,14:16:31,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,14:16:31,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,14:16:31,30-09-2024
euro ocoña,currency,4.28,-0.005,4.3,-0.005,14:16:31,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,14:16:31,30-09-2024
bbva,bank,3.606,-0.031,3.777,0.005,14:40:15,30-09-2024
scotiabank,bank,3.617,-0.002,3.796,0.007,14:40:15,30-09-2024
Interbank,bank,3.655,-0.008,3.795,0.02,14:40:15,30-09-2024
bcp,bank,3.661,-0.001,3.747,0.0,14:40:15,30-09-2024
nacion,bank,3.68,-0.03,3.76,-0.04,14:40:15,30-09-2024
Yuan,currency,0.495,0.013,0.555,-0.005,14:40:15,30-09-2024
canada,currency,2.71,0.0,2.77,-0.02,14:40:15,30-09-2024
euro ocoña,currency,4.28,-0.005,4.3,-0.005,14:40:15,30-09-2024
Libra,currency,5.19,0.04,5.29,0.01,14:40:15,30-09-2024
