name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
nacion,bank,3.73,-0.01,3.8,-0.01,09:40:18,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,09:40:18,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,09:40:18,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,09:40:18,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,09:40:18,02-11-2024
euro ocoña,currency,4.202,0.002,4.222,0.002,09:40:18,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,09:40:18,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,10:25:25,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,10:25:25,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,10:25:25,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,10:25:25,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,10:25:25,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,10:25:25,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,10:25:25,02-11-2024
euro ocoña,currency,4.202,0.002,4.222,0.002,10:25:25,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,10:25:25,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,10:41:07,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,10:41:07,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,10:41:07,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,10:41:07,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,10:41:07,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,10:41:07,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,10:41:07,02-11-2024
euro ocoña,currency,4.202,0.002,4.222,0.002,10:41:07,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,10:41:07,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,11:28:13,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,11:28:13,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,11:28:13,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,11:28:13,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,11:28:13,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,11:28:13,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,11:28:13,02-11-2024
euro ocoña,currency,4.202,0.002,4.222,0.002,11:28:13,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,11:28:13,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,11:46:29,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,11:46:29,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,11:46:29,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,11:46:29,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,11:46:29,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,11:46:29,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,11:46:29,02-11-2024
euro ocoña,currency,4.203,0.001,4.222,0.0,11:46:29,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,11:46:29,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,12:20:04,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,12:20:04,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,12:20:04,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,12:20:04,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,12:20:04,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,12:20:04,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,12:20:04,02-11-2024
euro ocoña,currency,4.203,0.001,4.222,0.0,12:20:04,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,12:20:04,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,12:39:51,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,12:39:51,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,12:39:51,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,12:39:51,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,12:39:51,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,12:39:51,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,12:39:51,02-11-2024
euro ocoña,currency,4.203,0.001,4.222,0.0,12:39:51,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,12:39:51,02-11-2024
bbva,bank,3.678,-0.025,3.846,0.017,13:29:26,02-11-2024
scotiabank,bank,3.685,0.01,3.863,0.01,13:29:26,02-11-2024
nacion,bank,3.73,-0.01,3.8,-0.01,13:29:26,02-11-2024
bcp,bank,3.731,0.007,3.818,0.009,13:29:26,02-11-2024
Interbank,bank,3.735,0.005,3.82,0.018,13:29:26,02-11-2024
Yuan,currency,0.49,-0.002,0.58,0.0,13:29:26,02-11-2024
canada,currency,2.63,0.0,2.783,-0.002,13:29:26,02-11-2024
euro ocoña,currency,4.203,0.001,4.222,0.0,13:29:26,02-11-2024
Libra,currency,4.975,0.005,5.08,0.0,13:29:26,02-11-2024
