name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
euro ocoña,currency,4.133,0.003,4.155,0.005,11:50:40,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,11:50:40,18-11-2024
bbva,bank,3.728,-0.004,3.857,-0.006,12:23:02,18-11-2024
bcp,bank,3.75,-0.004,3.835,-0.007,12:23:02,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,12:23:02,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,12:23:02,18-11-2024
scotiabank,bank,3.784,-0.001,3.81,-0.007,12:23:02,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:23:02,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,12:23:02,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,12:23:02,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:23:02,18-11-2024
bbva,bank,3.728,-0.004,3.857,-0.006,12:42:19,18-11-2024
bcp,bank,3.75,-0.004,3.835,-0.007,12:42:19,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,12:42:19,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,12:42:19,18-11-2024
scotiabank,bank,3.78,-0.004,3.806,-0.004,12:42:19,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,12:42:19,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,12:42:19,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,12:42:19,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,12:42:19,18-11-2024
bbva,bank,3.728,-0.004,3.857,-0.006,13:33:39,18-11-2024
bcp,bank,3.75,-0.004,3.835,-0.007,13:33:39,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:33:39,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,13:33:39,18-11-2024
scotiabank,bank,3.78,-0.004,3.806,-0.004,13:33:39,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:33:39,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,13:33:39,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,13:33:39,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:33:39,18-11-2024
bbva,bank,3.728,-0.004,3.857,-0.006,13:49:11,18-11-2024
bcp,bank,3.75,-0.004,3.835,-0.007,13:49:11,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,13:49:11,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,13:49:11,18-11-2024
scotiabank,bank,3.78,-0.004,3.806,-0.004,13:49:11,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,13:49:11,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,13:49:11,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,13:49:11,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,13:49:11,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,14:19:18,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,14:19:18,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:19:18,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,14:19:18,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,14:19:18,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:19:18,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,14:19:18,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,14:19:18,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,14:19:18,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,14:40:10,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,14:40:10,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,14:40:10,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,14:40:10,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,14:40:10,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,14:40:10,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,14:40:10,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,14:40:10,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,14:40:10,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,15:25:30,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,15:25:30,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,15:25:30,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,15:25:30,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,15:25:30,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,15:25:30,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,15:25:30,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,15:25:30,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,15:25:30,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,15:44:02,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,15:44:02,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,15:44:02,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,15:44:02,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,15:44:02,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,15:44:02,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,15:44:02,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,15:44:02,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,15:44:02,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,16:21:49,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,16:21:49,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:21:49,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,16:21:49,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,16:21:49,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:21:49,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,16:21:49,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,16:21:49,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:21:49,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,16:40:32,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,16:40:32,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,16:40:32,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,16:40:32,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,16:40:32,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,16:40:32,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,16:40:32,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,16:40:32,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,16:40:32,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,17:24:50,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,17:24:50,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,17:24:50,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,17:24:50,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,17:24:50,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,17:24:50,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,17:24:50,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,17:24:50,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,17:24:50,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,17:43:44,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,17:43:44,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,17:43:44,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,17:43:44,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,17:43:44,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,17:43:44,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,17:43:44,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,17:43:44,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,17:43:44,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,18:23:57,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,18:23:57,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,18:23:57,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,18:23:57,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,18:23:57,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,18:23:57,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,18:23:57,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,18:23:57,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,18:23:57,18-11-2024
bbva,bank,3.701,0.0,3.863,0.0,18:41:09,18-11-2024
bcp,bank,3.752,0.002,3.837,0.002,18:41:09,18-11-2024
nacion,bank,3.76,0.0,3.83,0.0,18:41:09,18-11-2024
Interbank,bank,3.762,-0.004,3.823,-0.007,18:41:09,18-11-2024
scotiabank,bank,3.78,0.0,3.812,0.006,18:41:09,18-11-2024
Yuan,currency,0.5,0.0,0.585,0.0,18:41:09,18-11-2024
canada,currency,2.5,-0.04,2.72,0.0,18:41:09,18-11-2024
euro ocoña,currency,4.133,0.003,4.155,0.005,18:41:09,18-11-2024
Libra,currency,4.81,-0.11,5.0,-0.06,18:41:09,18-11-2024
