name,type,buy_cost,buy_variation,sale_cost,sale_variation,time,day
bcp,bank,3.703,0.0,3.793,0.004,14:16:54,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,14:16:54,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,14:16:54,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,14:16:54,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,14:16:54,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,14:16:54,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,14:39:41,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,14:39:41,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,14:39:41,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,14:39:41,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,14:39:41,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,14:39:41,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,14:39:41,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,14:39:41,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,14:39:41,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,15:23:11,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,15:23:11,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,15:23:11,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,15:23:11,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,15:23:11,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,15:23:11,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,15:23:11,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,15:23:11,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,15:23:11,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,15:39:47,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,15:39:47,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,15:39:47,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,15:39:47,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,15:39:47,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,15:39:47,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,15:39:47,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,15:39:47,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,15:39:47,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,16:19:55,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,16:19:55,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,16:19:55,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,16:19:55,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,16:19:55,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,16:19:55,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,16:19:55,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,16:19:55,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,16:19:55,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,16:39:39,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,16:39:39,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,16:39:39,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,16:39:39,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,16:39:39,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,16:39:39,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,16:39:39,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,16:39:39,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,16:39:39,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,17:21:34,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,17:21:34,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,17:21:34,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,17:21:34,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,17:21:34,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,17:21:34,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,17:21:34,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,17:21:34,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,17:21:34,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,17:39:57,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,17:39:57,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,17:39:57,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,17:39:57,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,17:39:57,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,17:39:57,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,17:39:57,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,17:39:57,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,17:39:57,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,18:20:21,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,18:20:21,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,18:20:21,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,18:20:21,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,18:20:21,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,18:20:21,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,18:20:21,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,18:20:21,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,18:20:21,23-08-2024
bbva,bank,3.658,-0.015,3.843,0.024,18:39:44,23-08-2024
scotiabank,bank,3.663,0.003,3.838,0.007,18:39:44,23-08-2024
Interbank,bank,3.675,-0.005,3.8,0.008,18:39:44,23-08-2024
bcp,bank,3.703,0.0,3.793,0.004,18:39:44,23-08-2024
nacion,bank,3.73,0.0,3.79,0.0,18:39:44,23-08-2024
Yuan,currency,0.45,-0.01,0.54,0.0,18:39:44,23-08-2024
canada,currency,2.65,-0.04,2.795,-0.005,18:39:44,23-08-2024
euro ocoña,currency,4.202,0.012,4.22,0.01,18:39:44,23-08-2024
Libra,currency,4.85,-0.01,4.99,0.0,18:39:44,23-08-2024
